VendorName,Total_StdCost,Total_AvgCost,Part_Count,Total_OnHandQty
"WELLHEAD SOLUTIONS CO.,LTD.",750853.3452,740365.02139,431,1245.0
JET MACHINE WORKS INC - 02597,744126.74853,928778.50827,112,89.0
LARK HEAT TREATING - 06105,716301.13039,694773.2057299999,46,106.0
Dril-Quip Asia Pacific Pte Ltd,686214.57706,2297194.46905,506,11738.0
MOUSER ELECTRONICS INC - 06172,682532.8931199999,682530.5052499999,6,1.0
ROHAG SINGAPORE PTE LTD,635206.20744,546570.92697,172,146.0
KNJ MANUFACTURING INC,621497.3924,700286.08064,139,53.0
DEMARCO MACHINE LTD,619359.47805,624349.6472,146,65.0
Zhangjiagang Haiguo New Energy Equipment Mfg CoLtd,616008.94167,625270.07638,370,201.411
SK HYDRAULIC CONNECTOR PTE LTD,612579.3967,270990.33008,12,4.0
HOWCO METALS MANAGEMENT LLC,609342.56041,705713.03336,147,1985.04
A 2 Z WELDING CO.,572656.22755,246044.69011999998,65,107.0
FAITH MANUFACTURING COMPANY,572452.30318,934373.96547,559,1622.0
MOOREAST ASIA PTE LTD,560003.63723,663567.8461,85,10275.0
ETEST LTD,557769.70273,536777.76864,33,16.0
TTL SUBSEA INC,541220.1542699999,812494.26579,45,27.0
PROSERV UK LTD,540975.56784,639515.11743,30,8.0
HOLE SPECIALISTS INC - 02382,503154.20467,457844.3251,20,6.0
LASER WELDING SOLUTIONS,503056.59773,351691.99238,26,12.0
TEAM INDUSTRIAL SERVICES INC,497077.47732,657771.1505699999,3,2.0
OFAR S.P.A.,490655.0,449221.0,13,6.0
ROCKWELL PRECISION INC,484557.72275,812693.07731,223,510.0
TNN MACHINING COMPANY INC.,472164.44322,542530.04983,145,1607.0
OFAR SPA,468643.92826,598421.32047,52,15.0
HATFIELD & COMPANY INC,466608.76603,450231.70072,72,2358.0
Flasky Engineering Pte Ltd,454566.9743,463743.68637999997,246,100.0
ALS INDUSTRIAL USA LLC,422664.36047,435081.40814,50,0.0
SPECIAL QUALITY ALLOYS INC,416728.85175000003,516336.06357,64,287.75
L & N ( Scotland) Limited,409529.77072,425443.9579,31,1.0
FLEXBRITE INC - 00545,407487.3741,427683.88736999995,42,40.0
Metalheat Ltd,406509.07035,376281.82848,29,7.0
ACUTE TECHNOLOGICAL SERVICES,405803.5494,59395.502290000004,25,60.0
TOS GLOBAL SDN BHD,405446.52,405446.52,1,0.0
SIEMENS ENERGY INC.,386534.83028,199065.10764,17,15.0
Hunting Energy Services Pte Ltd,380195.86488999997,360529.06152,46,6.0
UNION TECH CO INC,375308.90777,426623.11527,280,431.0
NUCORE GROUP LTD,370779.71591,365478.99526,47,5.0
X-CELL SUPERTURN LTD,367645.68908,376812.00057,33,1058.0
SPIR STAR ASIA PTE LTD,364292.05042,365288.68425999995,37,9.0
TELEDYNE OIL & GAS,359763.31973,850167.46287,79,69.0
OMNI PRECISION INC,348035.464,433183.66257,235,910.0
HOUSTON PLATING & COATINGS LLC,344774.15486,345498.83725000004,61,427.0
F. W. GARTNER THERMAL SPRAYING,324258.76456,155808.23393,86,324.0
National Oilwell Varco UK Limited,323612.8019,372147.56968,67,63.0
MECHEM ENGINEERING&TRADING Co PL,320503.65044,318667.86165000004,41,2.0
"ACCUTURN MANUFACTURING, INC.",318329.90809,453226.36249,255,767.0
METALCAM S.p.A.,317331.05649,311635.19698,18,10.0
LUCCHININ MAME FORGE,312852.08912,347584.83133,9,1.0
INTEGRICERT LLC,308426.72510000004,356835.84471000003,141,19.0
EDGEN MURRAY CORPORATION,302706.19669,313168.52638,36,370.5
Schlumberger Oilfield UK Limited,292785.8541,294935.91359999997,19,53.0
"HOUSTON PLATING & COATINGS,LLC",285638.95824,317815.62215,131,514.0
"HI-ALLOY PRODUCTS, INC.",277751.21985,373993.25709,356,1296.0
"N.C. PRECISION, CORP.",274587.85935,312469.08343,529,2898.0
Proserv UK Ltd (Great Yarmouth),271967.26028,324860.3607,3,1.0
HOLLOWAY-HOUSTON INC,260320.67938,268065.41644,96,3871.0
KOSO KENT INTROL LIMITED,258744.0,351950.0,2,2.0
"EASTHAM FORGE, INC - 00475",255552.11599000002,440497.00647,71,23.0
"HYDRAULICS TECHNOLOGY, INC",248667.93779,123130.44958,1,0.0
"STEWART TUBULAR PRODUCTS, INC.",247502.96075,448697.98806,83,234.0
ASFO S.P.A.,245870.98425,257424.62458,161,92.0
LINTECH ENGINEERING PTE LTD,244634.95458,240206.91457999998,12,1.0
LORD CORPORATION,243863.97647,262756.04718,14,5.0
OILPATCH NDT,229400.81,217270.87923000002,7,2.0
"PROSERV GILMORE VALVE, LLC",221317.83881,282557.57088,9,0.0
Howco Group Plc,220016.04331,242403.50597,157,281.25
KIM ANN ENGINEERING PTE LTD,219656.64205,203785.07095,170,3654.9500000000003
D & S MACHINE WORKS INC. - 03821,215994.62907,238109.84111,122,242.0
ROSEMOUNT SPECIALTY PRODUCTS LLC,213705.64,100600.0,1,0.0
OIL STATES INDUSTRIES (ASIA) PTE LTD,210374.31333,214444.31333,7,5.0
MTQ ENGINEERING PTE LTD,207709.37872,212037.75358000002,11,0.0
DRIL-QUIP NORWAY,204014.94941,217602.69972,86,498.0
VAM USA LLC,203649.51645,273897.48102,143,20.0
Pauwang Engineering & Marine Services,203128.87602,199792.35702,428,593.0
"VALLOUREC TUBE-ALLOY, LLC",201676.66281,207135.59649999999,37,82.0
DQ HOLDINGS PTY LTD,199272.89587,309311.66945,54,294.0
PROFESSIONAL NDT SERVICE INC,193308.36549999999,6446.777,8,5.0
TRENDSETTER ENGINEERING INC.,191070.0,191070.0,6,10.0
Fluid-Tec Engineering &Trading Pte Ltd,189894.18785,218115.95985,20,4.0
Hydrus Energy Engineering Ltd,186166.13271,156660.96307,19,43.0
FORGIATURA MORANDINI SRL,184401.57246,163197.27756,8,11.0
First Integrated Solutions Ltd,182502.8235,204628.77522,123,899.0
MASTER FLO VALVE CO (UK) LTD,181913.69842,260130.26903999998,4,0.0
JFE CONNECTIONS AMERICA INC,180190.90272,180825.90272,6,0.0
ALCO TOOL INC,177192.21311,144041.36946,88,190.0
Oliver Valvetek Ltd,175564.67205,215061.18816,55,16.0
UNITED GALVANIZING INC - 04479,174273.25634,199413.82622999998,16,5.0
HYSPEC Engineering Ltd,174050.6678,214770.28863,100,284.0
SCOPUS ENGINEERING LTD,173691.20044,173691.20044,11,0.0
Linell Engineering Co. Ltd,172556.79224,183526.8533,61,78.0
"TIW DE MEXICO, S.A. DE C.V.",169137.82165,171125.62840000002,3,25.0
SEI HEAT TREAT,164961.02779,154409.95387,104,305.5
VALLOUREC ASIA PACIFIC CORP P/L,159633.15785000002,160152.06802,10,4.0
MSCM Limited,159075.33333,746727.0,32,9.0
HYDRADYNE LLC,153692.68499,136586.95969000002,68,361.0
LoneStar Leeds Limited,150685.24731,155993.79931,65,43.0
HDH INSTRUMENTS LP,149907.72722,138248.6322,11,6.0
PRIME DOWNHOLE MFG,149744.92663,332253.47201,74,42.0
Tenaris Global Services Far East Pte Ltd,146433.72719,113021.12602,16,4.0
STEWART TUBULAR PRODUCTS INC,142631.12541,199374.12541,29,0.0
Pacson Ltd.,142237.81151,157165.81151,22,12.0
VALLOUREC TUBE-ALLOY LLC,138309.91109,128973.63005,8,1.0
"CDI ENERGY PRODUCTS, LLLC",138136.77764000001,177619.10455,281,6652.0
T&A PRECISION MACHINING,134183.29145,234358.45869,136,37.0
PT. MOHGATECH INDONESIA,130479.24279999999,145276.5528,147,24.5
HUNTING ENERGY SERVICES INC,129620.42244000001,146767.75244,43,14.0
FORGITAL ITALY S.P.A.,129416.1724,129341.20107,25,14.0
OIL STATES INDUSTRIES INC,127966.23392,128268.99289,19,8.0
XIOM SCOTLAND LTD,124254.17253,154961.4662,14,2.0
HYDRASUN LTD,122291.16177,191551.79852,412,7980.11
Q-MASS LTD,119519.80555,106724.84201,24,62.0
Kerloch Oil Tools Ltd,119118.94761,108270.36029,37,13.0
Halliburton Manufacturing & Services Ltd.,116870.89381,116571.67764000001,9,50.0
"DNV GL USA, INC",115242.41070000001,483723.21773,24,16.0
PRAXAIR SURFACE TECHNOLOGIES INC,113802.8731,81825.45986,30,8.0
FORGED PRODUCTS INC - 00548,113689.08421999999,195985.3363,13,7.0
LIBERTY PRECISION COMPANY LLC,111588.45618,186475.01466,66,143.0
Mectronic Instruments Ltd.,111575.78886,128527.47365,350,1547.0
SSS SUPER ALLOYS LTD,111455.88612,156615.88612,10,0.0
DYNAMIC LIFTING SOLUTIONS,110120.25676,371828.41578,67,30.0
AWS ADVANCED WELDING SERVICES,105996.24954,161408.92422000002,32,28.0
RINGMILL SPA,104200.3,290923.3,11,11.0
"CTG, INC",103623.63458,137483.06806,98,556.0
VALLOUREC USA CORPORATION,103475.05228,245504.47228,9,1.0
Patriot International Ltd,103366.08247000001,89180.39499,8,0.0
SUN COAST RESOURCES INC,99505.7043,89245.42688,18,0.0
SUN MANUFACTURING,98498.51142,160395.65323,31,28.0
SEANIC OCEAN SYSTEMS,97706.02234,105410.98549,2,0.0
Dril-Quip Denmark,96730.22693,144938.63752,113,526.0
SNOE INC MACHINING & WELDING,93891.84722000001,111792.8634,23,133.0
LB BENTLEY LTD,93568.20972,110607.34964,12,77.0
UTEX INDUSTRIES INC,93490.91046,94065.4937,147,775.0
Sumitomo Corporation Asia & Oceania P/L,92926.28581,94716.20581,12,30.2
EEW PIPE PRODUCTION ERNDTEBRUCKER GmbH & CO.,91098.33721,127149.36721,6,29.0
Cairnhill Structures Ltd,90893.60489999999,89214.7619,6,0.0
FERRO-TUBE OIL TOOLS CO,90813.32521,300815.9974,92,118.0
"SPECIALTY HEAT TREAT, INC.",90171.63253,93926.7992,15,15.0
FTV Proclad,87872.30081,88785.52148,3,0.0
Aberdeen Lifting Services,86720.4964,76372.23333,12,12.0
HIGH SKILL ENGINEERING PTE LTD,86409.5632,70847.80185,206,413.0
"Forgital Italy S.p.A,",84800.70332,97001.78453,61,56.0
UNITED OILFIELD ENGRG & TRADING P/L,84687.95495,87529.76834,85,26.0
"BREAUX MACHINE WORKS, LP",84618.22796,114215.44534,17,31.0
GULFCO FORGE & MACHINE,84212.89097000001,96022.89097000001,4,12.0
SPECIAL QUALITY ALLOYS LTD,83193.24003,186761.18261,22,36.7
Oilfield Services & Supplies Pte Ltd,82138.29129,91097.04415,41,29.0
APC PIPE CLEANERS,80132.23658,117120.57229,54,919.53
SPECIAL QUALITY ALLOYS,80116.43349,93860.70038,30,88.75
"BOWERS METAL WORKS, LLC",78369.6699,92955.59591,164,336.0
INDUSTRIAL METAL FINISHING CO,78024.77642,81665.81732,40,1008.0
Weatherford Uk Ltd,77625.66,78892.7125,26,11.0
CNC MANUFACTORING,76444.36433,152964.45457,64,138.0
SPECIALTY HEAT TREAT INC,75351.95419,66815.42615,27,66.0
"FUGRO USA LAND, INC.",74682.251,95664.51188,14,6.0
"GARTNER COATINGS, INC.",72921.93927,72921.93927,13,10.0
PRECISION 2000 LTD,71312.32467,78706.46173,141,208.0
RMSpumptools USD,69397.0854,70800.80826,2,0.0
EXCEL EDM,68890.92904,68103.65216,14,32.0
ELLWOOD GROUP INC,68455.0,68455.0,1,1.0
VANCO RING GASKET SPECIALTY INC,67789.39714,63783.71602,73,373.0
Apperley Honing Limited,67789.28711,67352.17511,4,0.0
WATSON GRINDING & MFG,66818.34459,47693.82372,6,0.0
X-Cel Superturn Ltd,66762.14818,23595.47432,11,7.0
FABCORP INC.,66699.46224,43833.21778,5,9.0
TECHNOGENIA INC,66437.47896000001,158071.16931,29,1.0
ClampOn AS,66059.0,39140.0,3,0.0
Valve Components Ltd,64670.92101,73660.94866,33,35.0
Mencast Engineering Pte Ltd,64158.629290000004,55343.33929,3,0.0
Baker Hughes Ltd.,63649.66238,60154.80833,43,14.0
CONROE MACHINE LLC,63511.91489,216309.39395,254,19.0
NOV TUBOSCOPE MACHINING SERV.,63119.21566,63119.21566,22,1.0
Federal Hardware Engineering Co. Pte Ltd,62600.0,174930.0,5,0.0
"CDI ENERGY PRODUCTS, LLC",62087.842150000004,72399.38587,101,757.0
IMPERIAL MACHINE PRODUCTS CORP,61750.65989,68446.52654,151,4354.0
AJT Engineering Ltd,59628.49862,111663.02962,22,28.0
"INSPECTION ASSOCIATES, INC.",59441.98,61042.919420000006,5,34.0
KTC Fab,59061.64216,48017.3132,5,21.0
REMLAP MANUFACTURING INC,58899.84098,62534.96375,95,564.0
OIL STATES INDUSTRIES,58206.84413,55946.45437,10,7.0
"2911 FABRICATION, LLC",58154.92716,74025.01988,38,81.0
Systems Engineering & Assessment Ltd,57794.15186,308936.82999999996,15,10.0
Solartron ISA,57600.0,57600.0,1,1.0
"M&R MANUFACTURING, LLC",57411.59583,32286.74948,21,24.0
Tenaris Global Services (UK) Ltd,57049.7705,50012.903920000004,6,3.0
"DEMARCO MACHINE, LTD",56956.0837,56622.49588,4,0.0
SUBSEA COATING TECHNOLOGY LLC,56011.22469,96815.8032,49,285.0
VIRGOTECH OFFSHORE LLP,55869.07,55869.07,1,1.0
ALTAIR ENGINEERING INSPECTIONS P/L,53337.880260000005,44050.660260000004,2,0.0
MAHER LIMITED,52656.82295,52791.315279999995,26,192.51999999999998
TITANIUM ENGINEERS INC,52311.41875,47877.61931,4,1.0
TRIPLE-S TUBE SUPPLY,51959.99141,137630.09372,404,19120.0
WYMAN-GORDON FORGINGS INC,51819.3992,224447.0,10,2.0
RELIABLE EDM INC,51130.05841,42719.10123,7,4.0
JK WELDING,51129.57735,61935.15923,48,53.0
HAHN & CLAY - 05352,50085.91929,39884.62595,3,2.0
Energy Services Steel Company Pte Ltd,49961.41074,49961.41074,6,93.10000000000001
T & H GRINDING CO INC - 01469,49144.04831,48996.12356,4,2.0
SIEMENS PLC,48971.4,61579.52,9,0.0
Argosy Control Engineering Ltd.,48854.90873,49749.149860000005,13,13.0
ACCUWELD INC,48620.92847,68123.4,18,22.0
PROSOURCE TRACE-A-MATIC,48365.54161,48365.54161,1,0.0
ALART TOOL & DIE INC,48034.689119999995,61920.50089,56,316.0
RB MACHINE WORKS INC - 03355,47495.73575,67357.61073,20,69.0
FBM-KNM FZCO,47341.69114,11235.86414,6,0.0
PROFESSIONAL TESTING SERVICES PL,47257.55838,65452.93741,25,2.0
SZU ENGRG & TECH PTE LTD,46977.88947,37999.94367,79,53.0
HOUSTON HEAT TREAT,46751.78899,44944.77558,97,2196.0
PACKARD INTERNATIONAL INC,46093.03985,68547.39985,19,30.0
WOMACK MACHINE SUPPLY CO,46025.25553,53405.11716,12,8.0
BODYCOTE K-TECH,45655.52735,51043.86245,19,59.0
Oceaneering International Sevices Ltd GBP,45398.53597999999,64681.532759999995,6,2.0
MARBERRY MACHINE INC,44954.123459999995,44580.545,11,0.0
GRITBLASTING PTE LTD,44628.59627,44222.71061,1,5.0
BIFOLD FLUIDPOWER LTD,44440.734520000005,44440.734520000005,3,0.0
"UNITECH INTERNATIONAL, INC.",44065.0,50684.11,2,2.0
PARKER HANNIFIN CORPORATION,43396.10407,60421.070139999996,502,16265.0
DRILMACO PTE LTD,42399.24054,39869.15606,14,1.0
METAL ONE TUBULAR PRODUCTS INC,42173.61452,51843.673520000004,7,1443.5
"VERSA INTEGRITY GROUP, INC.",42121.77345,53120.07003,8,8.0
"DRIL-QUIP OILFIELD SERVICES (TIANJIN) CO, LTD",42106.12362,32591.74931,2,0.0
SANMINA CORP,41546.21366,46519.73151,13,14.0
Inspectahire Instrument Co Ltd,41295.86,71812.30334,5,0.0
EXPRESS ENGINEERING (GATESHEAD) LTD,41110.0,41110.0,8,2.0
"OFFSHORE ENREGY SERVICE, INC",40827.351670000004,49957.23677,6,42.0
FORGIA RAPIDA S.R.L,40763.81991,45875.2508,21,11.0
Lucchini Mamé Forge S.p.A.,40428.92531,56472.399880000004,10,1.0
AKER SOLUTIONS INC,39741.0,39741.0,1,0.0
TEXAS HONING INC,39543.87042,32439.108079999998,4,0.0
NOV TUBOSCOPE,37955.41501,63164.60001,51,3.0
AWC INC,37913.65745,86217.55514,37,439.0
HARDY MACHINE & DESIGN INC,37792.61513,40530.71079,27,99.0
"FINKL STEEL HOUSTON, LLC",37574.23666,141901.16001,22,18.0
Mount Vernon Eng. Co. Ltd.,37300.22045,61022.27782,121,368.0
SUPERIOR THREADED PRODUCTS INC,37272.392120000004,36154.09011,10,3.0
Stevenson & Cheyne,36989.86669,64330.67414,136,238.0
CUSTOM RUBBER PRODUCTS,36936.20824,37028.20369,10,331.0
TRIPLE C INDUSTRIES INC - 01548,36916.302169999995,141321.45039,27,34.0
"SOUTHWEST HEAT TREAT SERV, LLC",36710.55996,36761.54071,47,161.0
"HOUSTON GEAR USA, INC.",36334.39324,37676.07471,12,3.0
OCEANEERING INTERNATIONAL INC,36300.0,37443.0,5,2.0
AME International Pte Ltd,36274.427240000005,36274.427240000005,3,0.0
NERO ENGINEERING,35013.22428,44823.60679,58,1735.0
HOWCO CUMBERNAULD,34963.48573,34963.48573,11,8.0
MARUBENI-ITOCHU TUBULARS ASIA PL,34883.40685,37328.40685,6,5.05001053
WARNER & HUGHES CORP,34192.13466,34192.0617,7,42522.0
WELLCONNECTION IOS LTD,34187.40595,171794.12857,44,8.0
INDEPENDENT OIL TOOLS LTD,33929.33136,56642.77136,21,7.0
SOUTHWEST IMPREGLON SALES INC,33797.0767,52390.37341,30,145.0
"FORUM US, Inc. d/b/a DAVIS LYNCH",33561.61432,34197.53333,12,1.0
DRIL-QUIP INC,33084.69805,33085.49695,13,46.0
Nanjing Develop Advanced Manufacturing Co Ltd,32764.51515,29528.05515,17,25.0
EEW ASIA PACIFIC PTE LTD,32700.96937,32700.96937,7,1000.56
BARRETT STEEL ENERGY PRODUCTS INC,32672.84128,32672.84128,6,813.0
GRAYLOC PRODUCTS LLC,32505.84509,33545.84509,7,15.0
EH WACHS,32455.53543,42693.27789,1,0.0
ANCON,31973.67068,34169.4597,53,117.5
SUHM SPRING WORKS INC,31732.90307,26838.84926,26,168.0
HARDIDE COATINGS LIMITED - 05774,31274.99274,25508.09895,2,0.0
SUMITOMO CORP OF AMERICA,31252.24786,31252.24786,4,63.0
OILFIELD SVCS & TECHNOLOGIES,30875.1116,30875.1116,15,2.0
OAI ELECTRONICS LLC,30574.12923,27969.098280000002,23,49.0
DAIICHI JITSUGYO CO. LTD,30357.38596,36355.39851,2,1.0
PT. BESMINDO BORNEO SEMESTA,30127.03,30127.03,1,4.0
NATIONAL OILWELL VARCO PTE LTD,30077.84457,44852.40614,23,12.0
TOS Global Singapore Services Pte Ltd,30000.0,30000.0,1,0.0
Global Energy (Group) Ltd,29918.40414,19880.260000000002,8,4.0
BIFOLD FLUID POWER LTD,29179.41124,35352.05124,13,34.0
K&B INDUSTRIES,29141.9385,161081.74943999999,31,3.0
Tierney Strachan,28800.0,89484.4,10,1.0
GLACIER WELDING SOLUTIONS LTD,28198.761079999997,28198.761079999997,2,1.0
HUMBLE MACHINE WORKS INC,28081.0711,24387.17947,25,106.0
Denholm Environmental Limited,27996.47238,103905.63238,44,1.0
CKE ENGINEERING PTE LTD,27821.72662,27516.6236,97,193.0
METAL ONE SINGAPORE PTE  LTD,27202.579999999998,27202.579999999998,2,5.0
HOUSTEEL BAR-STOCK,26941.53041,26044.82089,1,0.0
GULL INDUSTRIES,26532.10943,26451.48471,31,16.0
TM Steels Ltd,26448.63366,27885.29569,35,72.75
VETCO GRAY PTE LTD,25900.0,41131.71777,3,24.0
"MASSEY INDUSTRIES,INC.",25788.400569999998,25788.400569999998,7,1.0
Rota Engineering Ltd,25557.43616,23747.68,4,1.0
"METAL CUTTING SPECIALISTS,INC.",25199.13005,25011.08998,18,63.0
ELDRED SHEET METAL WORKS - 05710,25006.33237,26124.53783,64,94.0
BEL ENGINEERING (U.K) LTD,24746.10415,18780.09357,2,0.0
METAL ONE AMERICA INC.,23574.76714,49548.50799,8,544.0
Surface Technology (ACI),23371.2205,29297.87875,20,10.0
Grayloc Products Ltd,23276.54651,26683.924509999997,22,159.0
EMERSON PROCESS MANAGEMENT LTD,23108.43143,23108.43143,8,8.0
J HICKINSON & SON LTD,22748.50226,20820.5589,34,58.0
Energy Alloys UK Ltd,22583.94156,24457.145809999998,34,3.0
EFAB LTD,22378.60872,24768.855349999998,2,6.0
NATIONAL HEAT TREAT LLC,22108.3436,22108.3436,2,0.0
UPC INTERPIPE INC,21844.289770000003,20385.13977,2,0.0
YI HE FA ENTERPRISES PTE LTD,21825.933399999998,24115.890639999998,75,18689.670000000002
Abbey Forged Products Ltd.,21456.8,21497.72727,14,25.0
OILFIELD STEEL SUPPLY LLC,21099.58298,34841.55964,91,2099.0
"SATURN MACHINE, INC.",21032.22859,21264.44214,5,28.0
TORISHIMA SERVICE SOLUTIONS EUROPE LTD,19845.371329999998,19739.08624,8,9.0
CKE MANUFACTURING PTE LTD,19633.45409,20241.25997,12,6.0
HUFCO,19238.69217,24769.03447,155,828.0
SPRING ENGINEERS OF HOUSTON,18717.9425,3987.03,19,37.0
CONSTANTIN PRECISION INSTRUMENTS INC,18626.940000000002,92839.88502,22,15.0
BORDERS & SOUTHERN PETROLEUM PLC,18374.41502,4202.270689999999,2,2.0
TITAN FLOW CONTROL LLC,18156.02751,17444.23623,4,0.0
GRAINGER,17732.544240000003,8564.571030000001,367,-4248.0
SPECIAL METALS INC,17560.29308,21175.00815,261,8136.2
ATR Lifting Solutions Ltd,17528.9235,17520.560699999998,2,0.0
DETAIL DESIGN INC.,17312.0,17312.0,5,1.0
Element Materials Technology S'pore P/L,16892.27,16892.27,1,0.0
British Heat Treatments,16881.78708,17951.46711,10,15.0
Premier Hytemp Ltd.,16861.25,17298.75,16,18.0
GDC PRECISION ENGINEERING LTD,16788.82894,19122.24103,64,96.0
SPECIALTY FLUID COMPONENTS MFG,16720.30816,18568.15816,23,35.0
OCEANEERING ROTATOR AS,16509.56617,316231.43037,8,4.0
KEPPEL FELS LIMITED,16385.28806,16385.28806,1,2.0
DRACO SPRING MANUFACTURING CO,16187.02876,24103.15552,69,2595.0
ELECTRO-COATINGS-TX INC - 03089,16158.90223,15273.87442,3,25.0
BUKS TOOL COMPANY INC - 05970,16112.22333,16212.22333,5,11.75
FATTER PTE LTD,16016.0,16016.0,1,0.0
Dril-Quip Qatar LLC,16014.18454,29466.550049999998,8,0.0
Challenge Products Ltd,15918.04759,22555.085039999998,34,41.0
Aqua-Terra Solutions Pte Ltd,15807.61244,24099.52982,98,894.13
TIW Corporation,14887.7005,1504658.95636,302,523.0
HOUSTON WATER JET,14864.11536,9755.39728,13,32.0
FORGITAL USA INC,14721.83229,14250.19657,10,939.0
SEACON ADVANCED PRODUCTS LLC,14715.59927,13110.31792,1,0.0
APPLIED INDUSTRIAL TECHNOLOGIES,14455.13086,17075.61035,57,289.68
VENTURE GULF ENGINEERING W.L.L.,14357.440480000001,13965.70124,2,0.0
BRANTNER & ASSOCIATES INC,14294.34441,14354.51224,17,72.0
NOV MISSION,14152.55,14152.55,1,2.0
NOV ASEP ELMAR - UK,14037.470000000001,300669.14733,83,252.0
Kelvin Steels Limited,14027.1154,17179.10367,126,2926.1
"Ohmi Press Works & Forging Co.,Ltd",13883.82968,12193.7641,10,6.0
EXTREME MACHINE,13608.370789999999,13608.370789999999,7,8.0
TNN MANUFACTURING CO INC,13559.9266,33543.34713,20,28.0
OLIVER VALVETEK LIMITED,13425.744340000001,28358.61111,5,10.0
EXPERTPAY,13374.0423,13104.6971,6,11.0
HOUSTON FLAME HARDENING CO.,13304.66566,11830.99516,24,916.0
Valcon-Matic Pacific Pte Ltd,13215.0,18650.0,8,3.0
TRELLEBORG SEALING SOLUTIONS,13001.05047,27859.88525,78,1099.0
Titan Torque Services Limited,12980.568,2160.56,2,0.0
CP Precision Engineering Ltd,12857.17284,13268.96615,4,1.0
SIGMA FASTENERS INC,12640.01822,17959.40836,62,1571.0
TUBULAR SOLUTIONS INC,12600.0,5600.0,11,0.0
SUHM SPRING WORKS INC.,12476.45913,12476.45913,9,25.0
TTI INCORPORATED,12266.025,11962.029999999999,8,5.0
Steel Forming & Rolling Specialists P/L,12197.6016,3749.70417,6,0.0
MSCM LTD,12073.55831,11380.10293,14,40.0
UTEX SINGAPORE PTE LTD,11922.97345,12883.77345,30,58.0
FAST MASTER INC - 04543,11760.44637,16720.25734,1063,36803.0
